nodes_touched,conv,iters,game_name,algorithm_name
19097886,0.25216637551784515,480,BigLeduc,DeepCFR
19139639,0.25216637551784515,481,BigLeduc,DeepCFR
19174814,0.25216637551784515,482,BigLeduc,DeepCFR
19222172,0.25216637551784515,483,BigLeduc,DeepCFR
19262272,0.25216637551784515,484,BigLeduc,DeepCFR
19300102,0.25216637551784515,485,BigLeduc,DeepCFR
19334756,0.25216637551784515,486,BigLeduc,DeepCFR
19382055,0.25216637551784515,487,BigLeduc,DeepCFR
19421610,0.25216637551784515,488,BigLeduc,DeepCFR
19465635,0.25216637551784515,489,BigLeduc,DeepCFR
19502435,0.25216637551784515,490,BigLeduc,DeepCFR
19539626,0.25216637551784515,491,BigLeduc,DeepCFR
19579509,0.25216637551784515,492,BigLeduc,DeepCFR
19620340,0.25216637551784515,493,BigLeduc,DeepCFR
19666555,0.25216637551784515,494,BigLeduc,DeepCFR
19700158,0.22821812331676483,495,BigLeduc,DeepCFR
19742695,0.22821812331676483,496,BigLeduc,DeepCFR
19782470,0.22821812331676483,497,BigLeduc,DeepCFR
19828495,0.22821812331676483,498,BigLeduc,DeepCFR
19867373,0.22821812331676483,499,BigLeduc,DeepCFR
19905819,0.22821812331676483,500,BigLeduc,DeepCFR
19936345,0.22821812331676483,501,BigLeduc,DeepCFR
19977297,0.22821812331676483,502,BigLeduc,DeepCFR
20022538,0.22821812331676483,503,BigLeduc,DeepCFR
20060159,0.22821812331676483,504,BigLeduc,DeepCFR
20099370,0.22821812331676483,505,BigLeduc,DeepCFR
20138419,0.22821812331676483,506,BigLeduc,DeepCFR
20175227,0.22821812331676483,507,BigLeduc,DeepCFR
20209050,0.22821812331676483,508,BigLeduc,DeepCFR
20247467,0.22821812331676483,509,BigLeduc,DeepCFR
20288809,0.25094327330589294,510,BigLeduc,DeepCFR
20343755,0.25094327330589294,511,BigLeduc,DeepCFR
20375311,0.25094327330589294,512,BigLeduc,DeepCFR
20414699,0.25094327330589294,513,BigLeduc,DeepCFR
20450704,0.25094327330589294,514,BigLeduc,DeepCFR
20491890,0.25094327330589294,515,BigLeduc,DeepCFR
20534871,0.25094327330589294,516,BigLeduc,DeepCFR
20570558,0.25094327330589294,517,BigLeduc,DeepCFR
20604982,0.25094327330589294,518,BigLeduc,DeepCFR
20645264,0.25094327330589294,519,BigLeduc,DeepCFR
20674174,0.25094327330589294,520,BigLeduc,DeepCFR
20710783,0.25094327330589294,521,BigLeduc,DeepCFR
20745597,0.25094327330589294,522,BigLeduc,DeepCFR
20785381,0.25094327330589294,523,BigLeduc,DeepCFR
20821437,0.25094327330589294,524,BigLeduc,DeepCFR
20858002,0.2329503893852234,525,BigLeduc,DeepCFR
20887436,0.2329503893852234,526,BigLeduc,DeepCFR
20923931,0.2329503893852234,527,BigLeduc,DeepCFR
20960677,0.2329503893852234,528,BigLeduc,DeepCFR
21001198,0.2329503893852234,529,BigLeduc,DeepCFR
21028827,0.2329503893852234,530,BigLeduc,DeepCFR
21063763,0.2329503893852234,531,BigLeduc,DeepCFR
21098376,0.2329503893852234,532,BigLeduc,DeepCFR
21139717,0.2329503893852234,533,BigLeduc,DeepCFR
21180053,0.2329503893852234,534,BigLeduc,DeepCFR
21214967,0.2329503893852234,535,BigLeduc,DeepCFR
21256474,0.2329503893852234,536,BigLeduc,DeepCFR
21295956,0.2329503893852234,537,BigLeduc,DeepCFR
21330642,0.2329503893852234,538,BigLeduc,DeepCFR
21362343,0.2329503893852234,539,BigLeduc,DeepCFR
21396980,0.2427023947238922,540,BigLeduc,DeepCFR
21436644,0.2427023947238922,541,BigLeduc,DeepCFR
21467571,0.2427023947238922,542,BigLeduc,DeepCFR
21513739,0.2427023947238922,543,BigLeduc,DeepCFR
21549829,0.2427023947238922,544,BigLeduc,DeepCFR
21594754,0.2427023947238922,545,BigLeduc,DeepCFR
21631659,0.2427023947238922,546,BigLeduc,DeepCFR
21668187,0.2427023947238922,547,BigLeduc,DeepCFR
21707008,0.2427023947238922,548,BigLeduc,DeepCFR
21737436,0.2427023947238922,549,BigLeduc,DeepCFR
21776143,0.2427023947238922,550,BigLeduc,DeepCFR
21808214,0.2427023947238922,551,BigLeduc,DeepCFR
21848186,0.2427023947238922,552,BigLeduc,DeepCFR
21892444,0.2427023947238922,553,BigLeduc,DeepCFR
21935487,0.2427023947238922,554,BigLeduc,DeepCFR
21976254,0.2138708382844925,555,BigLeduc,DeepCFR
22010860,0.2138708382844925,556,BigLeduc,DeepCFR
22045953,0.2138708382844925,557,BigLeduc,DeepCFR
22075364,0.2138708382844925,558,BigLeduc,DeepCFR
22110692,0.2138708382844925,559,BigLeduc,DeepCFR
22148222,0.2138708382844925,560,BigLeduc,DeepCFR
22185158,0.2138708382844925,561,BigLeduc,DeepCFR
22217972,0.2138708382844925,562,BigLeduc,DeepCFR
22255969,0.2138708382844925,563,BigLeduc,DeepCFR
22284937,0.2138708382844925,564,BigLeduc,DeepCFR
22318845,0.2138708382844925,565,BigLeduc,DeepCFR
22358809,0.2138708382844925,566,BigLeduc,DeepCFR
22396311,0.2138708382844925,567,BigLeduc,DeepCFR
22438754,0.2138708382844925,568,BigLeduc,DeepCFR
22472201,0.2138708382844925,569,BigLeduc,DeepCFR
22510323,0.25128837674856186,570,BigLeduc,DeepCFR
22545383,0.25128837674856186,571,BigLeduc,DeepCFR
22591433,0.25128837674856186,572,BigLeduc,DeepCFR
22624507,0.25128837674856186,573,BigLeduc,DeepCFR
22656313,0.25128837674856186,574,BigLeduc,DeepCFR
22699500,0.25128837674856186,575,BigLeduc,DeepCFR
22735785,0.25128837674856186,576,BigLeduc,DeepCFR
22776588,0.25128837674856186,577,BigLeduc,DeepCFR
22808777,0.25128837674856186,578,BigLeduc,DeepCFR
22848335,0.25128837674856186,579,BigLeduc,DeepCFR
22884574,0.25128837674856186,580,BigLeduc,DeepCFR
22925643,0.25128837674856186,581,BigLeduc,DeepCFR
22957447,0.25128837674856186,582,BigLeduc,DeepCFR
22990987,0.25128837674856186,583,BigLeduc,DeepCFR
23019879,0.25128837674856186,584,BigLeduc,DeepCFR
23055826,0.23970147222280502,585,BigLeduc,DeepCFR
23098469,0.23970147222280502,586,BigLeduc,DeepCFR
23133048,0.23970147222280502,587,BigLeduc,DeepCFR
23162955,0.23970147222280502,588,BigLeduc,DeepCFR
23206437,0.23970147222280502,589,BigLeduc,DeepCFR
23243371,0.23970147222280502,590,BigLeduc,DeepCFR
23283560,0.23970147222280502,591,BigLeduc,DeepCFR
23317291,0.23970147222280502,592,BigLeduc,DeepCFR
23352489,0.23970147222280502,593,BigLeduc,DeepCFR
23394396,0.23970147222280502,594,BigLeduc,DeepCFR
23432924,0.23970147222280502,595,BigLeduc,DeepCFR
23463382,0.23970147222280502,596,BigLeduc,DeepCFR
23500756,0.23970147222280502,597,BigLeduc,DeepCFR
23533299,0.23970147222280502,598,BigLeduc,DeepCFR
23568136,0.23970147222280502,599,BigLeduc,DeepCFR
23608494,0.21485499292612076,600,BigLeduc,DeepCFR
23654957,0.21485499292612076,601,BigLeduc,DeepCFR
23688748,0.21485499292612076,602,BigLeduc,DeepCFR
23727517,0.21485499292612076,603,BigLeduc,DeepCFR
23758629,0.21485499292612076,604,BigLeduc,DeepCFR
23787281,0.21485499292612076,605,BigLeduc,DeepCFR
23819827,0.21485499292612076,606,BigLeduc,DeepCFR
23857383,0.21485499292612076,607,BigLeduc,DeepCFR
23900253,0.21485499292612076,608,BigLeduc,DeepCFR
23949873,0.21485499292612076,609,BigLeduc,DeepCFR
23981567,0.21485499292612076,610,BigLeduc,DeepCFR
24019884,0.21485499292612076,611,BigLeduc,DeepCFR
24051321,0.21485499292612076,612,BigLeduc,DeepCFR
24085278,0.21485499292612076,613,BigLeduc,DeepCFR
24126296,0.21485499292612076,614,BigLeduc,DeepCFR
24164804,0.21333080530166626,615,BigLeduc,DeepCFR
24202763,0.21333080530166626,616,BigLeduc,DeepCFR
24243468,0.21333080530166626,617,BigLeduc,DeepCFR
24270167,0.21333080530166626,618,BigLeduc,DeepCFR
24305176,0.21333080530166626,619,BigLeduc,DeepCFR
24342179,0.21333080530166626,620,BigLeduc,DeepCFR
24370730,0.21333080530166626,621,BigLeduc,DeepCFR
24403133,0.21333080530166626,622,BigLeduc,DeepCFR
24437634,0.21333080530166626,623,BigLeduc,DeepCFR
24475677,0.21333080530166626,624,BigLeduc,DeepCFR
24513774,0.21333080530166626,625,BigLeduc,DeepCFR
24551207,0.21333080530166626,626,BigLeduc,DeepCFR
24587979,0.21333080530166626,627,BigLeduc,DeepCFR
24627145,0.21333080530166626,628,BigLeduc,DeepCFR
24655491,0.21333080530166626,629,BigLeduc,DeepCFR
24686554,0.20145238935947418,630,BigLeduc,DeepCFR
24714419,0.20145238935947418,631,BigLeduc,DeepCFR
24759326,0.20145238935947418,632,BigLeduc,DeepCFR
24801764,0.20145238935947418,633,BigLeduc,DeepCFR
24843434,0.20145238935947418,634,BigLeduc,DeepCFR
24877693,0.20145238935947418,635,BigLeduc,DeepCFR
24910671,0.20145238935947418,636,BigLeduc,DeepCFR
24944857,0.20145238935947418,637,BigLeduc,DeepCFR
24973887,0.20145238935947418,638,BigLeduc,DeepCFR
25018786,0.20145238935947418,639,BigLeduc,DeepCFR
25053004,0.20145238935947418,640,BigLeduc,DeepCFR
25089970,0.20145238935947418,641,BigLeduc,DeepCFR
25131023,0.20145238935947418,642,BigLeduc,DeepCFR
25165594,0.20145238935947418,643,BigLeduc,DeepCFR
25195293,0.20145238935947418,644,BigLeduc,DeepCFR
25236299,0.21772585064172745,645,BigLeduc,DeepCFR
25266456,0.21772585064172745,646,BigLeduc,DeepCFR
25299721,0.21772585064172745,647,BigLeduc,DeepCFR
25329343,0.21772585064172745,648,BigLeduc,DeepCFR
25364217,0.21772585064172745,649,BigLeduc,DeepCFR
25397135,0.21772585064172745,650,BigLeduc,DeepCFR
25427457,0.21772585064172745,651,BigLeduc,DeepCFR
25459436,0.21772585064172745,652,BigLeduc,DeepCFR
25496935,0.21772585064172745,653,BigLeduc,DeepCFR
25535466,0.21772585064172745,654,BigLeduc,DeepCFR
25574198,0.21772585064172745,655,BigLeduc,DeepCFR
25618938,0.21772585064172745,656,BigLeduc,DeepCFR
25650053,0.21772585064172745,657,BigLeduc,DeepCFR
25687846,0.21772585064172745,658,BigLeduc,DeepCFR
25726358,0.21772585064172745,659,BigLeduc,DeepCFR
25771474,0.20663049817085266,660,BigLeduc,DeepCFR
25800793,0.20663049817085266,661,BigLeduc,DeepCFR
25833820,0.20663049817085266,662,BigLeduc,DeepCFR
25861215,0.20663049817085266,663,BigLeduc,DeepCFR
25900050,0.20663049817085266,664,BigLeduc,DeepCFR
25934272,0.20663049817085266,665,BigLeduc,DeepCFR
25969637,0.20663049817085266,666,BigLeduc,DeepCFR
26014198,0.20663049817085266,667,BigLeduc,DeepCFR
26043413,0.20663049817085266,668,BigLeduc,DeepCFR
26083264,0.20663049817085266,669,BigLeduc,DeepCFR
26115462,0.20663049817085266,670,BigLeduc,DeepCFR
26151373,0.20663049817085266,671,BigLeduc,DeepCFR
26182840,0.20663049817085266,672,BigLeduc,DeepCFR
26210529,0.20663049817085266,673,BigLeduc,DeepCFR
26242877,0.20663049817085266,674,BigLeduc,DeepCFR
26278133,0.1919851452112198,675,BigLeduc,DeepCFR
26312318,0.1919851452112198,676,BigLeduc,DeepCFR
26351070,0.1919851452112198,677,BigLeduc,DeepCFR
26387343,0.1919851452112198,678,BigLeduc,DeepCFR
26431078,0.1919851452112198,679,BigLeduc,DeepCFR
26461023,0.1919851452112198,680,BigLeduc,DeepCFR
26495992,0.1919851452112198,681,BigLeduc,DeepCFR
26531629,0.1919851452112198,682,BigLeduc,DeepCFR
26569986,0.1919851452112198,683,BigLeduc,DeepCFR
26609948,0.1919851452112198,684,BigLeduc,DeepCFR
26645088,0.1919851452112198,685,BigLeduc,DeepCFR
26682413,0.1919851452112198,686,BigLeduc,DeepCFR
26740407,0.1919851452112198,687,BigLeduc,DeepCFR
26775481,0.1919851452112198,688,BigLeduc,DeepCFR
26807617,0.1919851452112198,689,BigLeduc,DeepCFR
26842613,0.17819958925247192,690,BigLeduc,DeepCFR
26872471,0.17819958925247192,691,BigLeduc,DeepCFR
26907499,0.17819958925247192,692,BigLeduc,DeepCFR
26939736,0.17819958925247192,693,BigLeduc,DeepCFR
26971158,0.17819958925247192,694,BigLeduc,DeepCFR
27006224,0.17819958925247192,695,BigLeduc,DeepCFR
27037296,0.17819958925247192,696,BigLeduc,DeepCFR
27068973,0.17819958925247192,697,BigLeduc,DeepCFR
27100038,0.17819958925247192,698,BigLeduc,DeepCFR
27133253,0.17819958925247192,699,BigLeduc,DeepCFR
27162438,0.17819958925247192,700,BigLeduc,DeepCFR
27213687,0.17819958925247192,701,BigLeduc,DeepCFR
27243935,0.17819958925247192,702,BigLeduc,DeepCFR
27277151,0.17819958925247192,703,BigLeduc,DeepCFR
27320639,0.17819958925247192,704,BigLeduc,DeepCFR
27354482,0.19885119050741196,705,BigLeduc,DeepCFR
27394769,0.19885119050741196,706,BigLeduc,DeepCFR
27430099,0.19885119050741196,707,BigLeduc,DeepCFR
27463824,0.19885119050741196,708,BigLeduc,DeepCFR
27510324,0.19885119050741196,709,BigLeduc,DeepCFR
27557485,0.19885119050741196,710,BigLeduc,DeepCFR
27591302,0.19885119050741196,711,BigLeduc,DeepCFR
27626074,0.19885119050741196,712,BigLeduc,DeepCFR
27663293,0.19885119050741196,713,BigLeduc,DeepCFR
27693218,0.19885119050741196,714,BigLeduc,DeepCFR
27722057,0.19885119050741196,715,BigLeduc,DeepCFR
27749447,0.19885119050741196,716,BigLeduc,DeepCFR
27792958,0.19885119050741196,717,BigLeduc,DeepCFR
27847629,0.19885119050741196,718,BigLeduc,DeepCFR
27891873,0.19885119050741196,719,BigLeduc,DeepCFR
27932698,0.2183750420808792,720,BigLeduc,DeepCFR
27974840,0.2183750420808792,721,BigLeduc,DeepCFR
28002010,0.2183750420808792,722,BigLeduc,DeepCFR
28030327,0.2183750420808792,723,BigLeduc,DeepCFR
28066893,0.2183750420808792,724,BigLeduc,DeepCFR
28097974,0.2183750420808792,725,BigLeduc,DeepCFR
28135753,0.2183750420808792,726,BigLeduc,DeepCFR
28168441,0.2183750420808792,727,BigLeduc,DeepCFR
28203846,0.2183750420808792,728,BigLeduc,DeepCFR
28239355,0.2183750420808792,729,BigLeduc,DeepCFR
28278532,0.2183750420808792,730,BigLeduc,DeepCFR
28316785,0.2183750420808792,731,BigLeduc,DeepCFR
28362458,0.2183750420808792,732,BigLeduc,DeepCFR
28409447,0.2183750420808792,733,BigLeduc,DeepCFR
28444436,0.2183750420808792,734,BigLeduc,DeepCFR
28491828,0.22564582526683807,735,BigLeduc,DeepCFR
28528898,0.22564582526683807,736,BigLeduc,DeepCFR
28564733,0.22564582526683807,737,BigLeduc,DeepCFR
28618380,0.22564582526683807,738,BigLeduc,DeepCFR
28655219,0.22564582526683807,739,BigLeduc,DeepCFR
28701019,0.22564582526683807,740,BigLeduc,DeepCFR
28734654,0.22564582526683807,741,BigLeduc,DeepCFR
28776793,0.22564582526683807,742,BigLeduc,DeepCFR
28818381,0.22564582526683807,743,BigLeduc,DeepCFR
28852169,0.22564582526683807,744,BigLeduc,DeepCFR
28884005,0.22564582526683807,745,BigLeduc,DeepCFR
28912690,0.22564582526683807,746,BigLeduc,DeepCFR
28950006,0.22564582526683807,747,BigLeduc,DeepCFR
28980916,0.22564582526683807,748,BigLeduc,DeepCFR
29014363,0.22564582526683807,749,BigLeduc,DeepCFR
29047561,0.2215699553489685,750,BigLeduc,DeepCFR
29096689,0.2215699553489685,751,BigLeduc,DeepCFR
29140068,0.2215699553489685,752,BigLeduc,DeepCFR
29180762,0.2215699553489685,753,BigLeduc,DeepCFR
29214298,0.2215699553489685,754,BigLeduc,DeepCFR
29255486,0.2215699553489685,755,BigLeduc,DeepCFR
29288255,0.2215699553489685,756,BigLeduc,DeepCFR
29327240,0.2215699553489685,757,BigLeduc,DeepCFR
29359166,0.2215699553489685,758,BigLeduc,DeepCFR
29389348,0.2215699553489685,759,BigLeduc,DeepCFR
29423416,0.2215699553489685,760,BigLeduc,DeepCFR
29467435,0.2215699553489685,761,BigLeduc,DeepCFR
29497575,0.2215699553489685,762,BigLeduc,DeepCFR
29528242,0.2215699553489685,763,BigLeduc,DeepCFR
29565331,0.2215699553489685,764,BigLeduc,DeepCFR
29599224,0.2112579271197319,765,BigLeduc,DeepCFR
29628947,0.2112579271197319,766,BigLeduc,DeepCFR
29664525,0.2112579271197319,767,BigLeduc,DeepCFR
29713609,0.2112579271197319,768,BigLeduc,DeepCFR
29756664,0.2112579271197319,769,BigLeduc,DeepCFR
29785978,0.2112579271197319,770,BigLeduc,DeepCFR
29820747,0.2112579271197319,771,BigLeduc,DeepCFR
29855903,0.2112579271197319,772,BigLeduc,DeepCFR
29883734,0.2112579271197319,773,BigLeduc,DeepCFR
29930384,0.2112579271197319,774,BigLeduc,DeepCFR
29960358,0.2112579271197319,775,BigLeduc,DeepCFR
29989953,0.2112579271197319,776,BigLeduc,DeepCFR
30033985,0.2112579271197319,777,BigLeduc,DeepCFR
30083248,0.2112579271197319,778,BigLeduc,DeepCFR
30118709,0.2112579271197319,779,BigLeduc,DeepCFR
30155573,0.21596556901931763,780,BigLeduc,DeepCFR
30195326,0.21596556901931763,781,BigLeduc,DeepCFR
30228989,0.21596556901931763,782,BigLeduc,DeepCFR
30257818,0.21596556901931763,783,BigLeduc,DeepCFR
30297836,0.21596556901931763,784,BigLeduc,DeepCFR
30334637,0.21596556901931763,785,BigLeduc,DeepCFR
30374184,0.21596556901931763,786,BigLeduc,DeepCFR
30413153,0.21596556901931763,787,BigLeduc,DeepCFR
30448965,0.21596556901931763,788,BigLeduc,DeepCFR
30490569,0.21596556901931763,789,BigLeduc,DeepCFR
30520203,0.21596556901931763,790,BigLeduc,DeepCFR
30556998,0.21596556901931763,791,BigLeduc,DeepCFR
30603550,0.21596556901931763,792,BigLeduc,DeepCFR
30637620,0.21596556901931763,793,BigLeduc,DeepCFR
30676270,0.21596556901931763,794,BigLeduc,DeepCFR
30715296,0.23290622234344482,795,BigLeduc,DeepCFR
30741220,0.23290622234344482,796,BigLeduc,DeepCFR
30775155,0.23290622234344482,797,BigLeduc,DeepCFR
30817687,0.23290622234344482,798,BigLeduc,DeepCFR
30847386,0.23290622234344482,799,BigLeduc,DeepCFR
30878176,0.23290622234344482,800,BigLeduc,DeepCFR
30918642,0.23290622234344482,801,BigLeduc,DeepCFR
30949483,0.23290622234344482,802,BigLeduc,DeepCFR
30991042,0.23290622234344482,803,BigLeduc,DeepCFR
31024945,0.23290622234344482,804,BigLeduc,DeepCFR
31083139,0.23290622234344482,805,BigLeduc,DeepCFR
31115468,0.23290622234344482,806,BigLeduc,DeepCFR
31145517,0.23290622234344482,807,BigLeduc,DeepCFR
31176918,0.23290622234344482,808,BigLeduc,DeepCFR
31212520,0.23290622234344482,809,BigLeduc,DeepCFR
31246937,0.20190928876399994,810,BigLeduc,DeepCFR
31295387,0.20190928876399994,811,BigLeduc,DeepCFR
31336599,0.20190928876399994,812,BigLeduc,DeepCFR
31368832,0.20190928876399994,813,BigLeduc,DeepCFR
31400878,0.20190928876399994,814,BigLeduc,DeepCFR
31434994,0.20190928876399994,815,BigLeduc,DeepCFR
31471689,0.20190928876399994,816,BigLeduc,DeepCFR
31530798,0.20190928876399994,817,BigLeduc,DeepCFR
31578982,0.20190928876399994,818,BigLeduc,DeepCFR
31637753,0.20190928876399994,819,BigLeduc,DeepCFR
31670714,0.20190928876399994,820,BigLeduc,DeepCFR
31706632,0.20190928876399994,821,BigLeduc,DeepCFR
31739412,0.20190928876399994,822,BigLeduc,DeepCFR
31782755,0.20190928876399994,823,BigLeduc,DeepCFR
31827603,0.20190928876399994,824,BigLeduc,DeepCFR
31858953,0.23682964593172073,825,BigLeduc,DeepCFR
31893047,0.23682964593172073,826,BigLeduc,DeepCFR
31941184,0.23682964593172073,827,BigLeduc,DeepCFR
31982875,0.23682964593172073,828,BigLeduc,DeepCFR
32019754,0.23682964593172073,829,BigLeduc,DeepCFR
32055351,0.23682964593172073,830,BigLeduc,DeepCFR
32086613,0.23682964593172073,831,BigLeduc,DeepCFR
32131093,0.23682964593172073,832,BigLeduc,DeepCFR
32181477,0.23682964593172073,833,BigLeduc,DeepCFR
32213949,0.23682964593172073,834,BigLeduc,DeepCFR
32246471,0.23682964593172073,835,BigLeduc,DeepCFR
32279490,0.23682964593172073,836,BigLeduc,DeepCFR
32316929,0.23682964593172073,837,BigLeduc,DeepCFR
32351432,0.23682964593172073,838,BigLeduc,DeepCFR
32389159,0.23682964593172073,839,BigLeduc,DeepCFR
32423593,0.2334529161453247,840,BigLeduc,DeepCFR
32472361,0.2334529161453247,841,BigLeduc,DeepCFR
32510728,0.2334529161453247,842,BigLeduc,DeepCFR
32551920,0.2334529161453247,843,BigLeduc,DeepCFR
32581909,0.2334529161453247,844,BigLeduc,DeepCFR
32631987,0.2334529161453247,845,BigLeduc,DeepCFR
32665961,0.2334529161453247,846,BigLeduc,DeepCFR
32711655,0.2334529161453247,847,BigLeduc,DeepCFR
32752055,0.2334529161453247,848,BigLeduc,DeepCFR
32789811,0.2334529161453247,849,BigLeduc,DeepCFR
32821783,0.2334529161453247,850,BigLeduc,DeepCFR
32858289,0.2334529161453247,851,BigLeduc,DeepCFR
32895265,0.2334529161453247,852,BigLeduc,DeepCFR
32927095,0.2334529161453247,853,BigLeduc,DeepCFR
32971227,0.2334529161453247,854,BigLeduc,DeepCFR
33000288,0.25681038945913315,855,BigLeduc,DeepCFR
33040997,0.25681038945913315,856,BigLeduc,DeepCFR
33080048,0.25681038945913315,857,BigLeduc,DeepCFR
33112903,0.25681038945913315,858,BigLeduc,DeepCFR
33142231,0.25681038945913315,859,BigLeduc,DeepCFR
33176419,0.25681038945913315,860,BigLeduc,DeepCFR
33217796,0.25681038945913315,861,BigLeduc,DeepCFR
33261101,0.25681038945913315,862,BigLeduc,DeepCFR
33293666,0.25681038945913315,863,BigLeduc,DeepCFR
33347124,0.25681038945913315,864,BigLeduc,DeepCFR
33388688,0.25681038945913315,865,BigLeduc,DeepCFR
33420869,0.25681038945913315,866,BigLeduc,DeepCFR
33462589,0.25681038945913315,867,BigLeduc,DeepCFR
33501713,0.25681038945913315,868,BigLeduc,DeepCFR
33541350,0.25681038945913315,869,BigLeduc,DeepCFR
33593241,0.23598025739192963,870,BigLeduc,DeepCFR
33634964,0.23598025739192963,871,BigLeduc,DeepCFR
33691984,0.23598025739192963,872,BigLeduc,DeepCFR
33729154,0.23598025739192963,873,BigLeduc,DeepCFR
33759575,0.23598025739192963,874,BigLeduc,DeepCFR
33813879,0.23598025739192963,875,BigLeduc,DeepCFR
33860159,0.23598025739192963,876,BigLeduc,DeepCFR
33896216,0.23598025739192963,877,BigLeduc,DeepCFR
33937735,0.23598025739192963,878,BigLeduc,DeepCFR
33977632,0.23598025739192963,879,BigLeduc,DeepCFR
34004673,0.23598025739192963,880,BigLeduc,DeepCFR
34067085,0.23598025739192963,881,BigLeduc,DeepCFR
34105195,0.23598025739192963,882,BigLeduc,DeepCFR
34154589,0.23598025739192963,883,BigLeduc,DeepCFR
34198063,0.23598025739192963,884,BigLeduc,DeepCFR
34254479,0.23960883915424347,885,BigLeduc,DeepCFR
34296371,0.23960883915424347,886,BigLeduc,DeepCFR
34338366,0.23960883915424347,887,BigLeduc,DeepCFR
34387686,0.23960883915424347,888,BigLeduc,DeepCFR
34418777,0.23960883915424347,889,BigLeduc,DeepCFR
34447561,0.23960883915424347,890,BigLeduc,DeepCFR
34487947,0.23960883915424347,891,BigLeduc,DeepCFR
34547968,0.23960883915424347,892,BigLeduc,DeepCFR
34589919,0.23960883915424347,893,BigLeduc,DeepCFR
34648172,0.23960883915424347,894,BigLeduc,DeepCFR
34697324,0.23960883915424347,895,BigLeduc,DeepCFR
34730019,0.23960883915424347,896,BigLeduc,DeepCFR
34795518,0.23960883915424347,897,BigLeduc,DeepCFR
34843939,0.23960883915424347,898,BigLeduc,DeepCFR
34886019,0.23960883915424347,899,BigLeduc,DeepCFR
34935062,0.23180993646383286,900,BigLeduc,DeepCFR
34972799,0.23180993646383286,901,BigLeduc,DeepCFR
35009757,0.23180993646383286,902,BigLeduc,DeepCFR
35054156,0.23180993646383286,903,BigLeduc,DeepCFR
35088422,0.23180993646383286,904,BigLeduc,DeepCFR
35135757,0.23180993646383286,905,BigLeduc,DeepCFR
35180810,0.23180993646383286,906,BigLeduc,DeepCFR
35223826,0.23180993646383286,907,BigLeduc,DeepCFR
35270865,0.23180993646383286,908,BigLeduc,DeepCFR
35315638,0.23180993646383286,909,BigLeduc,DeepCFR
35359003,0.23180993646383286,910,BigLeduc,DeepCFR
35392551,0.23180993646383286,911,BigLeduc,DeepCFR
35447907,0.23180993646383286,912,BigLeduc,DeepCFR
35511490,0.23180993646383286,913,BigLeduc,DeepCFR
35542718,0.23180993646383286,914,BigLeduc,DeepCFR
35575103,0.252228245139122,915,BigLeduc,DeepCFR
